Date,Soil Moisture (10 cm) (%),Soil Moisture (20 cm) (%),Soil Moisture (30 cm) (%),Plant Age (years),Temperature (°C),Humidity (%),Rainfall (mm),Rain Status (0/1),Irrigation Status (0/1)
2021-04-21,20.40343453626758,42.66167877512883,23.47771624971415,8,27.59375547465212,74.75672213850201,12.355036927426042,1,0
2025-05-30,52.26845745162123,40.6229536268223,51.74726353409503,8,27.59375547465212,74.75672213850201,0.0,0,0
2021-04-22,17.060565446963665,27.44484140514935,44.061943931876186,8,26.372419916187347,78.49074621486714,0.0,0,1
2025-05-31,19.687168525774233,41.1764164136795,45.47872883066023,8,26.372419916187347,78.49074621486714,0.0,0,1
2021-04-23,31.929436956314667,20.40647879980683,43.724979431627425,3,25.76337010422606,64.181343060021,0.0,0,1
2025-06-01,41.451534448258045,70.24275738194659,41.970881088612664,3,25.76337010422606,64.181343060021,13.829912436210632,1,0
2021-04-24,16.85332284363574,51.58230459762236,22.5623067469098,1,30.022522277629538,60.48579418813577,10.179060109507796,1,0
2025-06-02,48.96213980057118,56.69625905650648,56.19121332386154,1,30.022522277629538,60.48579418813577,0.0,0,0
2021-04-25,32.7100678597198,29.183249274364705,41.92583008772133,1,31.83039062922716,76.12554906415676,0.0,0,0
2025-06-03,34.67367082945304,35.65907406029291,69.9072658073875,1,31.83039062922716,76.12554906415676,0.0,0,0
2021-04-26,24.46378256116433,23.508213216259033,27.851857925406694,2,30.56629835726516,65.98494539118474,11.548843097636837,1,0
2025-06-04,14.192993974216513,49.53224051651126,38.212278523514605,2,30.56629835726516,65.98494539118474,0.0,0,1
2021-04-27,29.427706688705626,24.038308471044747,33.30779848437374,6,29.381495029050082,66.76179312338127,0.0,0,1
2025-06-05,56.76924891219101,42.15975668130987,62.499851639999946,6,29.381495029050082,66.76179312338127,0.0,0,0
2021-04-28,12.62369845479251,43.25882991514948,43.692248353607226,5,25.684798832182828,73.99501939200948,7.435979571057996,1,0
2025-06-06,18.658289784968773,47.169456750605946,43.65246124893085,5,25.684798832182828,73.99501939200948,0.0,0,1
2021-04-29,44.6000521257266,26.459863829252846,40.78794837852175,4,29.4263610724126,74.41956700889129,3.1702320882518054,1,0
2025-06-07,19.666150431673017,36.91183475186509,28.941204915793627,4,29.4263610724126,74.41956700889129,0.0,0,1
2021-04-30,12.174864381002987,56.646678842018,36.83710887553005,6,34.091919624016995,68.42572733907595,1.0568150389331226,1,0
2025-06-08,20.013578728044646,31.831625274794572,28.518771275474673,6,34.091919624016995,68.42572733907595,0.0,0,1
2021-05-01,41.50853398114027,39.350858267070535,41.64978255950739,4,34.52322383578909,72.69354679767831,0.0,0,0
2025-06-09,25.131264774674836,37.49372789105546,66.99327341624321,4,34.52322383578909,72.69354679767831,0.0,0,1
2021-05-02,20.187187226340924,22.339015255888242,40.07588528786387,4,25.72906303010427,63.8593839160411,0.0,0,1
2025-06-10,45.776576687992765,43.09321763072843,49.69887461676972,4,25.72906303010427,63.8593839160411,9.525981508168957,1,0
2021-05-03,24.90599168838464,33.549844093276704,42.783473698964,2,30.26782184316677,79.29811083725629,1.4313538109162973,1,0
2025-06-11,29.731011333761845,54.701597744867065,62.61917069891871,2,30.26782184316677,79.29811083725629,0.0,0,0
2021-05-04,16.8346435098696,38.60561997513707,41.25919644814846,4,34.780674889755005,72.02243873226573,7.135493377147918,1,0
2025-06-12,18.371203660402884,38.36826337258347,38.70987551744092,4,34.780674889755005,72.02243873226573,0.0,0,1
2021-05-05,18.431778273286525,17.58771027670482,12.684690941320545,9,31.477807693509753,63.74568449877037,0.0,0,1
2025-06-13,52.741318132193584,54.83199407863848,54.72537495409327,9,31.477807693509753,63.74568449877037,0.0,0,0
2021-05-06,24.629616353596283,40.51606216592771,22.73968598770744,2,26.62718295430858,76.24078121842629,11.465171763756233,1,0
2025-06-14,10.374063588515721,43.38140878923248,62.096726029733034,2,26.62718295430858,76.24078121842629,0.0,0,1
2021-05-07,20.59868851235636,25.699601256445668,28.144445587700897,5,29.614081545293484,65.24094555680317,0.0,0,1
2025-06-15,29.014169467516183,50.75260756713353,76.32570969203036,5,29.614081545293484,65.24094555680317,13.812329502399008,1,0
2021-05-08,36.24600472982837,40.4054209150022,26.49760748975438,2,26.078917653306295,79.67821365325528,7.458881242913265,1,0
2025-06-16,44.080041244458776,44.71520236722724,52.06547928132043,2,26.078917653306295,79.67821365325528,14.28216986111856,1,0
2021-05-09,14.517940556536967,44.97736841133232,52.3571242535833,10,25.107426277504928,65.89003030224558,12.990316380728919,1,0
2025-06-17,11.954699882843716,37.15147355351119,24.953669161457604,10,25.107426277504928,65.89003030224558,0.0,0,1
2021-05-10,25.82306569858258,26.77665125356126,26.573467300752615,10,29.716045216154335,71.05903991625408,0.0,0,1
2025-06-18,35.462567680551324,55.38694445094967,46.227499635964925,10,29.716045216154335,71.05903991625408,12.157729092910525,1,0
2021-05-11,37.09129558224778,45.81599698718369,51.79460494736853,9,28.149261164264708,60.883128045362845,0.0,0,0
2025-06-19,28.378467292234376,47.79479306232003,25.664614590085748,9,28.149261164264708,60.883128045362845,0.0,0,1
2021-05-12,24.847920000311046,21.16935986254143,28.956589775636257,2,29.251006037409798,76.48505204447457,0.0,0,1
2025-06-20,27.384030354021544,57.04378742254096,52.41258650010502,2,29.251006037409798,76.48505204447457,0.0,0,1
2021-05-13,33.28200276912199,47.42564669237718,45.74079973053572,3,27.154077073362494,74.75152016149812,0.0,0,0
2025-06-21,19.191263948975465,36.87618332354151,28.538902781206207,3,27.154077073362494,74.75152016149812,0.0,0,1
2021-05-14,25.795011925129415,30.58874737436399,28.5564270171538,2,32.6030581635207,68.17040746591707,0.0,0,1
2025-06-22,21.167039394093976,51.374911492412345,50.028500940286804,2,32.6030581635207,68.17040746591707,0.0,0,1
2021-05-15,22.19285376534906,29.23271768709889,37.08191390618083,8,28.037202293672845,74.11283170962888,0.0,0,1
2025-06-23,42.64011607678984,70.13223832054587,40.63967941501482,8,28.037202293672845,74.11283170962888,0.7698172571007114,1,0
2021-05-16,21.85228184498219,23.43844415640848,24.999844412866953,10,27.347058912663115,62.686341926328886,0.0,0,1
2025-06-24,60.594258050342624,46.45471035305906,71.50741978671812,10,27.347058912663115,62.686341926328886,2.4117780573597014,1,0
2021-05-17,38.41599062803858,31.794947412710954,22.210062149022004,6,29.20014611007636,68.72034569145029,0.0,0,0
2025-06-25,47.77732266490903,36.52895107476382,53.334325524827875,6,29.20014611007636,68.72034569145029,0.0,0,0
2021-05-18,22.391123457865206,18.096735038701414,21.804004814845424,6,29.702319841287856,79.28992505002081,0.0,0,1
2025-06-26,21.648689731935818,43.608875305110196,49.07169436816705,6,29.702319841287856,79.28992505002081,0.0,0,1
2021-05-19,38.403978337770035,12.6386839111009,62.804217252232924,6,34.44777514751466,76.58120121201146,6.439088518172236,1,0
2025-06-27,47.63614836939031,35.42405949677324,45.71269223289782,6,34.44777514751466,76.58120121201146,0.0,0,0
2021-05-20,10.420413610500647,22.718945784650742,36.185902442087766,2,25.311295157261295,77.8274235849048,0.0,0,1
2025-06-28,46.79738818862034,49.47912426779958,60.41004024671898,2,25.311295157261295,77.8274235849048,8.207760222156397,1,0
2021-05-21,36.536009430103896,44.446549842952734,50.09118399191764,10,26.475246998047204,62.422106097880516,0.0,0,0
2025-06-29,20.759078941592726,52.28486464228674,25.348257360425418,10,26.475246998047204,62.422106097880516,0.0,0,1
2021-05-22,25.649857968993377,42.41909312415242,29.05031683820118,4,34.932237186800656,77.41120444853743,0.0,0,0
2025-06-30,44.306832239170774,66.42023684073747,68.45146088973036,4,34.932237186800656,77.41120444853743,8.769827403886104,1,0
2021-05-23,38.33589150821902,25.595642393967136,57.95898816960593,6,33.67727554304067,79.97004034196766,0.0,0,0
2025-07-01,37.33915990836593,56.544194552499945,63.31632565875548,6,33.67727554304067,79.97004034196766,0.0,0,0
2021-05-24,24.320579884943992,23.603063751683255,34.44557830859039,7,25.491867541592736,60.54607702921283,0.0,0,1
2025-07-02,35.741966077701704,56.16909825498176,79.35947844152061,7,25.491867541592736,60.54607702921283,12.870619152254374,1,0
2021-05-25,21.018121475178948,42.05553161877078,21.12556310200067,10,29.057830839488567,68.11885256777364,10.609192163127856,1,0
2025-07-03,57.209727160647034,44.53800546888765,62.8537772181795,10,29.057830839488567,68.11885256777364,0.0,0,0
2021-05-26,22.55665811121916,30.80749594302553,25.68092405874078,6,29.069520815239382,63.995341904264315,10.607562225452556,1,0
2025-07-04,30.736505723538944,42.83088321181551,53.740242463660465,6,29.069520815239382,63.995341904264315,0.0,0,1
2021-05-27,23.074051356396488,28.470295518897196,33.880081424832106,9,26.58116529546948,72.0761482930325,11.500796732177639,1,0
2025-07-05,16.594308796287358,26.145727702342647,25.928832642716472,9,26.58116529546948,72.0761482930325,0.0,0,1
2021-05-28,33.11435973931357,12.466652133115264,40.35499643823377,2,30.125033715671236,63.59528811142642,0.0,0,1
2025-07-06,16.13844327935344,30.502748418357776,49.80182209467282,2,30.125033715671236,63.59528811142642,0.0,0,1
2021-05-29,20.47280237481917,26.55040155983538,26.16057161112548,2,30.57760808732433,74.40579603095142,0.0,0,1
2025-07-07,49.93898512710395,51.178517880960555,59.960440278270006,2,30.57760808732433,74.40579603095142,0.9665343494274284,1,0
2021-05-30,25.14720176880846,41.25511360833879,54.830363528696054,1,28.437547688155902,76.78590865342665,0.0,0,0
2025-07-08,26.234330597528608,62.7347523346025,76.46600978703256,1,28.437547688155902,76.78590865342665,14.711842573719778,1,0
2021-05-31,19.803982083375033,34.9664048285899,50.01447787949036,1,32.150462368594454,70.84351669060668,12.566891919350127,1,0
2025-07-09,16.789039469507003,9.68128943419941,56.430398968355505,1,32.150462368594454,70.84351669060668,0.0,0,1
2021-06-01,35.34560119612794,24.571420745219065,33.68484159103526,3,27.953232466162707,78.05067097646437,3.429481159907941,1,0
2025-07-10,20.772515459149517,27.23192893258414,37.10164090622359,3,27.953232466162707,78.05067097646437,0.0,0,1
2021-06-02,10.565061905556298,43.78205084404513,30.003647769513833,3,33.970782294871654,61.74929740069409,14.511309547149134,1,0
2025-07-11,46.12460054424766,46.204312281999414,61.777935188931075,3,33.970782294871654,61.74929740069409,1.6166561667471955,1,0
2021-06-03,37.78282646974747,32.249358955238215,48.71601806839915,8,30.92639158708808,73.36007177035705,0.0,0,0
2025-07-12,36.011429881307905,58.76656998493077,50.384904680392765,8,30.92639158708808,73.36007177035705,3.9705346577882454,1,0
2021-06-04,27.570118449236315,36.81354312447787,53.8890286612934,10,27.823102623124655,73.79045199635003,0.0,0,0
2025-07-13,31.85769488360943,44.70630031242309,25.99537217832076,10,27.823102623124655,73.79045199635003,0.0,0,1
2021-06-05,33.8051432001354,31.32576436810262,34.6989601513654,5,33.03098799200593,79.85241253009075,0.0,0,1
2025-07-14,57.445089989560714,77.88237692195437,61.51164737663519,5,33.03098799200593,79.85241253009075,2.0503458995588972,1,0
2021-06-06,25.318028822648333,41.00187633318724,40.95941041581136,10,32.84403896323267,73.58057560697742,7.504974844781554,1,0
2025-07-15,15.08792874848356,28.315856433986234,48.59218583047088,10,32.84403896323267,73.58057560697742,0.0,0,1
2021-06-07,33.69467922314068,36.89244603468428,24.733190874991834,9,32.74482087983809,66.43552986498123,0.0,0,0
2025-07-16,24.183673453207813,43.1462316311716,41.55913283299125,9,32.74482087983809,66.43552986498123,0.0,0,1
2021-06-08,27.723040486704594,40.01208170169093,22.7135866686822,7,31.700770072314825,64.47297834714908,0.0,0,1
2025-07-17,56.7459382315081,66.79944219693735,46.126053919492584,7,31.700770072314825,64.47297834714908,2.0823387923836245,1,0
2021-06-09,37.83704680915963,32.554098173822446,18.901817358018608,9,34.130036251032365,77.723629382406,6.8355459220924795,1,0
2025-07-18,17.997712750635436,28.362957804816116,40.90351985686842,9,34.130036251032365,77.723629382406,0.0,0,1
2021-06-10,41.09533705044395,31.080525404195882,37.394565922783485,6,30.343556684274564,63.25898622997361,0.0,0,0
2025-07-19,28.834689412674365,49.344148501712844,43.133116316418366,6,30.343556684274564,63.25898622997361,9.128407338686143,1,0
2021-06-11,19.12130185232244,19.370229666506056,19.976697446341383,7,25.15241909799814,64.06630695797644,0.0,0,1
2025-07-20,22.130711232108737,30.805047203732194,49.18911670850009,7,25.15241909799814,64.06630695797644,0.0,0,1
2021-06-12,15.35788516934847,22.269924556457617,35.14820747137132,7,29.635971842294534,62.16343305537925,0.0,0,1
2025-07-21,20.450380602294278,42.302769111819174,59.64435465447226,7,29.635971842294534,62.16343305537925,0.0,0,1
2021-06-13,38.046736863089855,27.16294626112299,59.82182332218946,3,30.110816740528104,78.94986120255189,0.0,0,0
2025-07-22,37.43894478117734,45.74422517998199,34.891154514864326,3,30.110816740528104,78.94986120255189,0.0,0,1
2021-06-14,12.986556968912353,25.858330646394677,41.652332341646584,8,33.210462570658706,68.30212054097912,0.0,0,1
2025-07-23,43.53547510974036,56.18765248360255,61.36695721085999,8,33.210462570658706,68.30212054097912,0.0,0,0
2021-06-15,34.572944206151526,38.32699235324417,64.15291525683955,3,34.46825334731496,65.6129285663496,0.0,0,0
2025-07-24,42.084820520017765,38.87363521500425,44.33097300016554,3,34.46825334731496,65.6129285663496,0.0,0,0
2021-06-16,22.752879017251345,32.351710058533435,19.27241437846451,8,33.74076593181177,68.67677942389405,0.0,0,1
2025-07-25,32.45368767587174,67.5773788601346,72.65434850537487,8,33.74076593181177,68.67677942389405,2.8270735999116363,1,0
2021-06-17,33.23682313978748,23.644454627163867,36.13259145103147,10,34.4855443064743,65.43316965521757,0.0,0,0
2025-07-26,54.62166266056296,57.547838236323194,51.368220243755964,10,34.4855443064743,65.43316965521757,11.757253809252854,1,0
2021-06-18,18.90586175888143,22.265146386636612,26.816932388419588,7,32.470710910427584,73.66740116132672,0.0,0,1
2025-07-27,26.031775049331408,46.824640799433354,38.70000931973567,7,32.470710910427584,73.66740116132672,0.0,0,1
2021-06-19,24.6626663713702,16.028803115060256,28.798114770576426,3,28.130736679567804,66.61258396748099,0.0,0,1
2025-07-28,51.83381751611718,67.7928285837166,59.86473427324066,3,28.130736679567804,66.61258396748099,9.32815338240153,1,0
2021-06-20,26.50010489696438,18.73218605360153,29.320491874028903,9,33.61938116734527,68.91292064015876,0.0,0,1
2025-07-29,49.340980207743236,46.13813701660283,71.2897204353684,9,33.61938116734527,68.91292064015876,0.0,0,0
2021-06-21,22.098555580147835,44.37245033051823,25.318851961764455,2,34.82055483661766,72.87723410239471,3.3733398557595624,1,0
2025-07-30,24.2681024341696,30.412280714006382,15.426008665697783,2,34.82055483661766,72.87723410239471,0.0,0,1
2021-06-22,26.63439381246454,24.247662290089696,39.89698523504323,3,34.48838597924357,78.63728493372007,0.0,0,1
2025-07-31,53.36898084777547,44.79984913356951,53.7610505194004,3,34.48838597924357,78.63728493372007,0.0,0,0
2021-06-23,49.62477340947568,43.11390163149668,48.63325432983347,9,25.90742782496022,69.00938427819747,4.894575296116661,1,0
2025-08-01,15.089964972864037,39.49422379828543,35.79658130408233,9,25.90742782496022,69.00938427819747,0.0,0,1
2021-06-24,39.44744752474965,39.408618655910104,31.710840638706628,10,25.75932784581985,72.48006927493643,0.0,0,0
2025-08-02,40.89820719025142,63.3054133814404,65.55448646628861,10,25.75932784581985,72.48006927493643,5.201658568599539,1,0
2021-06-25,22.379001121571665,22.25505245633831,25.443832840005754,2,32.65798092482024,62.05468565215609,0.0,0,1
2025-08-03,37.70901123677325,43.77919898301417,33.212569058628084,2,32.65798092482024,62.05468565215609,0.0,0,1
2021-06-26,35.3537783308751,19.70839906777853,57.90334884595154,10,33.41009488127408,78.70184497423169,0.0,0,0
2025-08-04,28.557234237412747,55.16609082470319,37.270566264693066,10,33.41009488127408,78.70184497423169,0.0,0,1
2021-06-27,27.68270444272178,20.25314593358428,21.261115590112723,1,29.514804530820737,79.76150039701025,0.0,0,1
2025-08-05,40.13988750052999,55.75226797812131,70.83976419786536,1,29.514804530820737,79.76150039701025,0.0,0,0
2021-06-28,22.952185677642095,41.639197986163076,34.70182139279642,6,25.424896914479067,79.38183206376677,0.0,0,1
2025-08-06,46.22457166356057,37.03884220530396,80.46891616061174,6,25.424896914479067,79.38183206376677,6.4856730947846675,1,0
2021-06-29,28.954540398512307,41.003522614643884,59.60243331094035,5,29.08773886263706,60.70032505653056,0.8956022343914818,1,0
2025-08-07,10.145262595586862,19.375240848156686,48.12412362323021,5,29.08773886263706,60.70032505653056,0.0,0,1
2021-06-30,18.790597378202133,39.26798397212564,51.71791748678368,10,27.54031308245371,79.52257212643563,2.111184947503498,1,0
2025-08-08,31.459679837025487,60.104139588306104,60.350443828340374,10,27.54031308245371,79.52257212643563,0.0,0,0
2021-07-01,7.80309147313091,29.940126449885682,46.649082336321136,10,33.21895946229561,62.949238731271194,0.0,0,1
2025-08-09,49.90450440529533,43.051690789071166,36.968642886386235,10,33.21895946229561,62.949238731271194,1.2239594407628303,1,0
2021-07-02,5.663383097814036,35.481524355066234,21.9860775807627,9,28.195034022052596,68.87990756858026,0.0,0,1
2025-08-10,30.93258889784593,54.68644714887161,55.64456455640342,9,28.195034022052596,68.87990756858026,0.0,0,1
2021-07-03,16.786301768883217,39.26155725586807,18.25828534882582,10,33.15673858723757,62.829549214653504,0.0,0,1
2025-08-11,16.637628362989968,28.295705613083012,57.041300655432686,10,33.15673858723757,62.829549214653504,0.0,0,1
